Fecha,Valor,Sensor_Id,Hora,DiaSemana
2025-08-19 18:40:00,57.77,16,18,Tuesday
2025-08-19 18:45:00,48.28,16,18,Tuesday
2025-08-19 18:50:00,50.78,16,18,Tuesday
2025-08-19 18:55:00,36.5,16,18,Tuesday
2025-08-19 19:00:00,44.01,16,19,Tuesday
2025-08-19 19:05:00,47.49,16,19,Tuesday
2025-08-19 19:10:00,52.98,16,19,Tuesday
2025-08-19 19:15:00,41.09,16,19,Tuesday
2025-08-19 19:20:00,55.95,16,19,Tuesday
2025-08-19 19:25:00,65.62,16,19,Tuesday
2025-08-19 19:30:00,42.83,16,19,Tuesday
2025-08-19 19:35:00,36.84,16,19,Tuesday
2025-08-19 19:40:00,67.57,16,19,Tuesday
2025-08-19 19:45:00,46.22,16,19,Tuesday
2025-08-19 19:50:00,43.7,16,19,Tuesday
2025-08-19 19:55:00,82.76,16,19,Tuesday
2025-08-19 20:00:00,65.85,16,20,Tuesday
2025-08-19 20:05:00,71.2,16,20,Tuesday
2025-08-19 20:10:00,67.02,16,20,Tuesday
2025-08-19 20:15:00,44.88,16,20,Tuesday
2025-08-19 20:20:00,71.16,16,20,Tuesday
2025-08-19 20:25:00,66.46,16,20,Tuesday
2025-08-19 20:30:00,59.47,16,20,Tuesday
2025-08-19 20:35:00,33.56,16,20,Tuesday
2025-08-19 20:40:00,52.94,16,20,Tuesday
2025-08-19 20:45:00,64.61,16,20,Tuesday
2025-08-19 20:50:00,36.72,16,20,Tuesday
2025-08-19 20:55:00,55.67,16,20,Tuesday
2025-08-19 21:00:00,55.24,16,21,Tuesday
2025-08-19 21:05:00,42.5,16,21,Tuesday
2025-08-19 21:10:00,54.21,16,21,Tuesday
2025-08-19 21:15:00,59.23,16,21,Tuesday
2025-08-19 21:20:00,65.79,16,21,Tuesday
2025-08-19 21:25:00,57.82,16,21,Tuesday
2025-08-19 21:30:00,36.88,16,21,Tuesday
2025-08-19 21:35:00,64.92,16,21,Tuesday
2025-08-19 21:40:00,51.46,16,21,Tuesday
2025-08-19 21:45:00,59.23,16,21,Tuesday
2025-08-19 21:50:00,52.64,16,21,Tuesday
2025-08-19 21:55:00,37.21,16,21,Tuesday
2025-08-19 22:00:00,42.28,16,22,Tuesday
2025-08-19 22:05:00,38.81,16,22,Tuesday
2025-08-19 22:10:00,69.2,16,22,Tuesday
2025-08-19 22:15:00,29.15,16,22,Tuesday
2025-08-19 22:20:00,71.54,16,22,Tuesday
2025-08-19 22:25:00,45.41,16,22,Tuesday
2025-08-19 22:30:00,36.03,16,22,Tuesday
2025-08-19 22:35:00,97.5,16,22,Tuesday
2025-08-19 22:40:00,37.74,16,22,Tuesday
2025-08-19 22:45:00,51.78,16,22,Tuesday
2025-08-19 22:50:00,59.59,16,22,Tuesday
2025-08-19 22:55:00,64.94,16,22,Tuesday
2025-08-19 23:00:00,43.24,16,23,Tuesday
2025-08-19 23:05:00,63.59,16,23,Tuesday
2025-08-19 23:10:00,61.17,16,23,Tuesday
2025-08-19 23:15:00,71.5,16,23,Tuesday
2025-08-19 23:20:00,41.9,16,23,Tuesday
2025-08-19 23:25:00,82.06,16,23,Tuesday
2025-08-19 23:30:00,66.72,16,23,Tuesday
2025-08-19 23:35:00,72.06,16,23,Tuesday
2025-08-19 23:40:00,49.41,16,23,Tuesday
2025-08-19 23:45:00,59.52,16,23,Tuesday
2025-08-19 23:50:00,73.74,16,23,Tuesday
2025-08-19 23:55:00,59.21,16,23,Tuesday
2025-08-20 00:00:00,61.21,16,0,Wednesday
2025-08-20 00:05:00,46.79,16,0,Wednesday
2025-08-20 00:10:00,33.64,16,0,Wednesday
2025-08-20 00:15:00,36.07,16,0,Wednesday
2025-08-20 00:20:00,77.17,16,0,Wednesday
2025-08-20 00:25:00,48.55,16,0,Wednesday
2025-08-20 00:30:00,82.84,16,0,Wednesday
2025-08-20 00:35:00,65.72,16,0,Wednesday
2025-08-20 00:40:00,76.51,16,0,Wednesday
2025-08-20 00:45:00,68.06,16,0,Wednesday
2025-08-20 00:50:00,75.91,16,0,Wednesday
2025-08-20 00:55:00,48.01,16,0,Wednesday
2025-08-20 01:00:00,52.4,16,1,Wednesday
2025-08-20 01:05:00,29.43,16,1,Wednesday
2025-08-20 01:10:00,32.76,16,1,Wednesday
2025-08-20 01:15:00,46.15,16,1,Wednesday
2025-08-20 01:20:00,46.52,16,1,Wednesday
2025-08-20 01:25:00,94.25,16,1,Wednesday
2025-08-20 01:30:00,42.55,16,1,Wednesday
2025-08-20 01:35:00,54.79,16,1,Wednesday
2025-08-20 01:40:00,29.65,16,1,Wednesday
2025-08-20 01:45:00,71.38,16,1,Wednesday
2025-08-20 01:50:00,50.6,16,1,Wednesday
2025-08-20 01:55:00,49.87,16,1,Wednesday
2025-08-20 02:00:00,38.16,16,2,Wednesday
2025-08-20 02:05:00,46.11,16,2,Wednesday
2025-08-20 02:10:00,38.29,16,2,Wednesday
2025-08-20 02:15:00,55.77,16,2,Wednesday
2025-08-20 02:20:00,34.17,16,2,Wednesday
2025-08-20 02:25:00,41.87,16,2,Wednesday
2025-08-20 02:30:00,42.14,16,2,Wednesday
2025-08-20 02:35:00,55.87,16,2,Wednesday
2025-08-20 02:40:00,35.64,16,2,Wednesday
2025-08-20 02:45:00,42.51,16,2,Wednesday
2025-08-20 02:50:00,28.98,16,2,Wednesday
2025-08-20 02:55:00,40.0,16,2,Wednesday
2025-08-20 03:00:00,64.57,16,3,Wednesday
2025-08-20 03:05:00,65.58,16,3,Wednesday
2025-08-20 03:10:00,68.58,16,3,Wednesday
2025-08-20 03:15:00,66.04,16,3,Wednesday
2025-08-20 03:20:00,32.09,16,3,Wednesday
2025-08-20 03:25:00,46.32,16,3,Wednesday
2025-08-20 03:30:00,79.89,16,3,Wednesday
2025-08-20 03:35:00,45.9,16,3,Wednesday
2025-08-20 03:40:00,77.14,16,3,Wednesday
2025-08-20 03:45:00,76.57,16,3,Wednesday
2025-08-20 03:50:00,39.47,16,3,Wednesday
2025-08-20 03:55:00,35.58,16,3,Wednesday
2025-08-20 04:00:00,63.4,16,4,Wednesday
2025-08-20 04:05:00,56.1,16,4,Wednesday
2025-08-20 04:10:00,86.09,16,4,Wednesday
2025-08-20 04:15:00,55.13,16,4,Wednesday
2025-08-20 04:20:00,56.62,16,4,Wednesday
2025-08-20 04:25:00,71.61,16,4,Wednesday
2025-08-20 04:30:00,44.42,16,4,Wednesday
2025-08-20 04:35:00,74.78,16,4,Wednesday
2025-08-20 04:40:00,77.33,16,4,Wednesday
2025-08-20 04:45:00,30.92,16,4,Wednesday
2025-08-20 04:50:00,68.56,16,4,Wednesday
2025-08-20 04:55:00,34.81,16,4,Wednesday
2025-08-20 05:00:00,44.77,16,5,Wednesday
2025-08-20 05:05:00,47.03,16,5,Wednesday
2025-08-20 05:10:00,69.2,16,5,Wednesday
2025-08-20 05:15:00,59.19,16,5,Wednesday
2025-08-20 05:20:00,45.95,16,5,Wednesday
2025-08-20 05:25:00,76.35,16,5,Wednesday
2025-08-20 05:30:00,59.21,16,5,Wednesday
2025-08-20 05:35:00,77.02,16,5,Wednesday
2025-08-20 05:40:00,63.91,16,5,Wednesday
2025-08-20 05:45:00,42.05,16,5,Wednesday
2025-08-20 05:50:00,47.46,16,5,Wednesday
2025-08-20 05:55:00,68.68,16,5,Wednesday
2025-08-20 06:00:00,46.5,16,6,Wednesday
2025-08-20 06:05:00,64.82,16,6,Wednesday
2025-08-20 06:10:00,72.78,16,6,Wednesday
2025-08-20 06:15:00,68.07,16,6,Wednesday
2025-08-20 06:20:00,28.73,16,6,Wednesday
2025-08-20 06:25:00,60.47,16,6,Wednesday
2025-08-20 06:30:00,70.4,16,6,Wednesday
2025-08-20 06:35:00,32.75,16,6,Wednesday
2025-08-20 06:40:00,37.95,16,6,Wednesday
2025-08-20 06:45:00,55.89,16,6,Wednesday
2025-08-20 06:50:00,74.4,16,6,Wednesday
2025-08-20 06:55:00,60.23,16,6,Wednesday
2025-08-20 07:00:00,48.68,16,7,Wednesday
2025-08-20 07:05:00,32.8,16,7,Wednesday
2025-08-20 07:10:00,56.68,16,7,Wednesday
2025-08-20 07:15:00,19.21,16,7,Wednesday
2025-08-20 07:20:00,45.52,16,7,Wednesday
2025-08-20 07:25:00,68.21,16,7,Wednesday
2025-08-20 07:30:00,41.53,16,7,Wednesday
2025-08-20 07:35:00,35.14,16,7,Wednesday
2025-08-20 07:40:00,63.4,16,7,Wednesday
2025-08-20 07:45:00,43.72,16,7,Wednesday
2025-08-20 07:50:00,52.69,16,7,Wednesday
2025-08-20 07:55:00,58.99,16,7,Wednesday
2025-08-20 08:00:00,61.87,16,8,Wednesday
2025-08-20 08:05:00,38.45,16,8,Wednesday
2025-08-20 08:10:00,40.47,16,8,Wednesday
2025-08-20 08:15:00,61.57,16,8,Wednesday
2025-08-20 08:20:00,63.48,16,8,Wednesday
2025-08-20 08:25:00,59.78,16,8,Wednesday
2025-08-20 08:30:00,68.91,16,8,Wednesday
2025-08-20 08:35:00,71.99,16,8,Wednesday
2025-08-20 08:40:00,65.15,16,8,Wednesday
2025-08-20 08:45:00,61.6,16,8,Wednesday
2025-08-20 08:50:00,58.33,16,8,Wednesday
2025-08-20 08:55:00,47.41,16,8,Wednesday
2025-08-20 09:00:00,88.16,16,9,Wednesday
2025-08-20 09:05:00,74.49,16,9,Wednesday
2025-08-20 09:10:00,64.09,16,9,Wednesday
2025-08-20 09:15:00,62.59,16,9,Wednesday
2025-08-20 09:20:00,44.65,16,9,Wednesday
2025-08-20 09:25:00,73.86,16,9,Wednesday
2025-08-20 09:30:00,63.88,16,9,Wednesday
2025-08-20 09:35:00,52.27,16,9,Wednesday
2025-08-20 09:40:00,75.51,16,9,Wednesday
2025-08-20 09:45:00,55.63,16,9,Wednesday
2025-08-20 09:50:00,37.39,16,9,Wednesday
2025-08-20 09:55:00,49.7,16,9,Wednesday
2025-08-20 10:00:00,62.11,16,10,Wednesday
2025-08-20 10:05:00,37.26,16,10,Wednesday
2025-08-20 10:10:00,25.41,16,10,Wednesday
2025-08-20 10:15:00,40.63,16,10,Wednesday
2025-08-20 10:20:00,83.93,16,10,Wednesday
2025-08-20 10:25:00,53.22,16,10,Wednesday
2025-08-20 10:30:00,42.04,16,10,Wednesday
2025-08-20 10:35:00,58.98,16,10,Wednesday
2025-08-20 10:40:00,56.04,16,10,Wednesday
2025-08-20 10:45:00,31.78,16,10,Wednesday
2025-08-20 10:50:00,19.3,16,10,Wednesday
2025-08-20 10:55:00,62.94,16,10,Wednesday
2025-08-20 11:00:00,52.65,16,11,Wednesday
2025-08-20 11:05:00,67.85,16,11,Wednesday
2025-08-20 11:10:00,55.86,16,11,Wednesday
2025-08-20 11:15:00,60.6,16,11,Wednesday
2025-08-20 11:20:00,51.66,16,11,Wednesday
2025-08-20 11:25:00,38.72,16,11,Wednesday
2025-08-20 11:30:00,61.05,16,11,Wednesday
2025-08-20 11:35:00,44.87,16,11,Wednesday
2025-08-20 11:40:00,38.3,16,11,Wednesday
2025-08-20 11:45:00,43.17,16,11,Wednesday
2025-08-20 11:50:00,48.91,16,11,Wednesday
2025-08-20 11:55:00,54.9,16,11,Wednesday
2025-08-20 12:00:00,72.83,16,12,Wednesday
2025-08-20 12:05:00,28.38,16,12,Wednesday
2025-08-20 12:10:00,24.13,16,12,Wednesday
2025-08-20 12:15:00,38.93,16,12,Wednesday
2025-08-20 12:20:00,51.91,16,12,Wednesday
2025-08-20 12:25:00,58.02,16,12,Wednesday
2025-08-20 12:30:00,28.74,16,12,Wednesday
2025-08-20 12:35:00,45.16,16,12,Wednesday
2025-08-20 12:40:00,56.03,16,12,Wednesday
2025-08-20 12:45:00,65.69,16,12,Wednesday
2025-08-20 12:50:00,33.85,16,12,Wednesday
2025-08-20 12:55:00,54.31,16,12,Wednesday
2025-08-20 13:00:00,51.43,16,13,Wednesday
2025-08-20 13:05:00,31.7,16,13,Wednesday
2025-08-20 13:10:00,46.61,16,13,Wednesday
2025-08-20 13:15:00,76.2,16,13,Wednesday
2025-08-20 13:20:00,58.27,16,13,Wednesday
2025-08-20 13:25:00,16.89,16,13,Wednesday
2025-08-20 13:30:00,41.76,16,13,Wednesday
2025-08-20 13:35:00,75.82,16,13,Wednesday
2025-08-20 13:40:00,53.1,16,13,Wednesday
2025-08-20 13:45:00,75.92,16,13,Wednesday
2025-08-20 13:50:00,50.25,16,13,Wednesday
2025-08-20 13:55:00,51.44,16,13,Wednesday
2025-08-20 14:00:00,55.33,16,14,Wednesday
2025-08-20 14:05:00,61.49,16,14,Wednesday
2025-08-20 14:10:00,67.04,16,14,Wednesday
2025-08-20 14:15:00,40.01,16,14,Wednesday
2025-08-20 14:20:00,54.52,16,14,Wednesday
2025-08-20 14:25:00,42.09,16,14,Wednesday
2025-08-20 14:30:00,80.65,16,14,Wednesday
2025-08-20 14:35:00,80.57,16,14,Wednesday
2025-08-20 14:40:00,49.64,16,14,Wednesday
2025-08-20 14:45:00,60.98,16,14,Wednesday
2025-08-20 14:50:00,77.4,16,14,Wednesday
2025-08-20 14:55:00,54.25,16,14,Wednesday
2025-08-20 15:00:00,76.52,16,15,Wednesday
2025-08-20 15:05:00,69.06,16,15,Wednesday
2025-08-20 15:10:00,62.66,16,15,Wednesday
2025-08-20 15:15:00,55.22,16,15,Wednesday
2025-08-20 15:20:00,62.33,16,15,Wednesday
2025-08-20 15:25:00,54.11,16,15,Wednesday
2025-08-20 15:30:00,73.37,16,15,Wednesday
2025-08-20 15:35:00,65.35,16,15,Wednesday
2025-08-20 15:40:00,50.59,16,15,Wednesday
2025-08-20 15:45:00,50.61,16,15,Wednesday
2025-08-20 15:50:00,80.2,16,15,Wednesday
2025-08-17 04:30:00,98.82,17,4,Sunday
2025-08-17 04:35:00,91.72,17,4,Sunday
2025-08-17 04:40:00,78.71,17,4,Sunday
2025-08-17 04:45:00,54.97,17,4,Sunday
2025-08-17 04:50:00,47.45,17,4,Sunday
2025-08-17 04:55:00,68.36,17,4,Sunday
2025-08-17 05:00:00,38.59,17,5,Sunday
2025-08-17 05:05:00,73.27,17,5,Sunday
2025-08-17 05:10:00,72.46,17,5,Sunday
2025-08-17 05:15:00,66.8,17,5,Sunday
2025-08-17 05:20:00,88.23,17,5,Sunday
2025-08-17 05:25:00,16.34,17,5,Sunday
2025-08-17 05:30:00,54.46,17,5,Sunday
2025-08-17 05:35:00,46.9,17,5,Sunday
2025-08-17 05:40:00,47.8,17,5,Sunday
2025-08-17 05:45:00,83.03,17,5,Sunday
2025-08-17 05:50:00,61.5,17,5,Sunday
2025-08-17 05:55:00,20.92,17,5,Sunday
2025-08-17 06:00:00,32.6,17,6,Sunday
2025-08-17 06:05:00,39.11,17,6,Sunday
2025-08-17 06:10:00,63.97,17,6,Sunday
2025-08-17 06:15:00,74.72,17,6,Sunday
2025-08-17 06:20:00,49.78,17,6,Sunday
2025-08-17 06:25:00,67.7,17,6,Sunday
2025-08-17 06:30:00,42.65,17,6,Sunday
2025-08-17 06:35:00,52.29,17,6,Sunday
2025-08-17 06:40:00,93.56,17,6,Sunday
2025-08-17 06:45:00,56.47,17,6,Sunday
2025-08-17 06:50:00,23.68,17,6,Sunday
2025-08-17 06:55:00,90.96,17,6,Sunday
2025-08-17 07:00:00,74.65,17,7,Sunday
2025-08-17 07:05:00,42.08,17,7,Sunday
2025-08-17 07:10:00,50.64,17,7,Sunday
2025-08-17 07:15:00,59.32,17,7,Sunday
2025-08-17 07:20:00,65.9,17,7,Sunday
2025-08-17 07:25:00,52.25,17,7,Sunday
2025-08-17 07:30:00,39.36,17,7,Sunday
2025-08-17 07:35:00,57.17,17,7,Sunday
2025-08-17 07:40:00,83.44,17,7,Sunday
2025-08-17 07:45:00,85.51,17,7,Sunday
2025-08-17 07:50:00,55.0,17,7,Sunday
2025-08-17 07:55:00,69.48,17,7,Sunday
2025-08-17 08:00:00,57.9,17,8,Sunday
2025-08-17 08:05:00,37.18,17,8,Sunday
2025-08-17 08:10:00,41.3,17,8,Sunday
2025-08-17 08:15:00,46.76,17,8,Sunday
2025-08-17 08:20:00,33.51,17,8,Sunday
2025-08-17 08:25:00,64.84,17,8,Sunday
2025-08-17 08:30:00,54.0,17,8,Sunday
2025-08-17 08:35:00,58.89,17,8,Sunday
2025-08-17 08:40:00,54.32,17,8,Sunday
2025-08-17 08:45:00,28.82,17,8,Sunday
2025-08-17 08:50:00,46.68,17,8,Sunday
2025-08-17 08:55:00,39.4,17,8,Sunday
2025-08-17 09:00:00,71.64,17,9,Sunday
2025-08-17 09:05:00,72.82,17,9,Sunday
2025-08-17 09:10:00,41.16,17,9,Sunday
2025-08-17 09:15:00,70.4,17,9,Sunday
2025-08-17 09:20:00,21.69,17,9,Sunday
2025-08-17 09:25:00,43.69,17,9,Sunday
2025-08-17 09:30:00,69.03,17,9,Sunday
2025-08-17 09:35:00,76.04,17,9,Sunday
2025-08-17 09:40:00,63.63,17,9,Sunday
2025-08-17 09:45:00,43.17,17,9,Sunday
2025-08-17 09:50:00,64.27,17,9,Sunday
2025-08-17 09:55:00,63.98,17,9,Sunday
2025-08-17 10:00:00,60.54,17,10,Sunday
2025-08-17 10:05:00,30.87,17,10,Sunday
2025-08-17 10:10:00,85.43,17,10,Sunday
2025-08-17 10:15:00,60.68,17,10,Sunday
2025-08-17 10:20:00,65.68,17,10,Sunday
2025-08-17 10:25:00,30.3,17,10,Sunday
2025-08-17 10:30:00,85.9,17,10,Sunday
2025-08-17 10:35:00,24.63,17,10,Sunday
2025-08-17 10:40:00,89.04,17,10,Sunday
2025-08-17 10:45:00,29.44,17,10,Sunday
2025-08-17 10:50:00,12.79,17,10,Sunday
2025-08-17 10:55:00,30.48,17,10,Sunday
2025-08-17 11:00:00,75.04,17,11,Sunday
2025-08-17 11:05:00,68.88,17,11,Sunday
2025-08-17 11:10:00,86.76,17,11,Sunday
2025-08-17 11:15:00,50.36,17,11,Sunday
2025-08-17 11:20:00,21.97,17,11,Sunday
2025-08-17 11:25:00,84.04,17,11,Sunday
2025-08-17 11:30:00,51.34,17,11,Sunday
2025-08-17 11:35:00,44.03,17,11,Sunday
2025-08-17 11:40:00,72.46,17,11,Sunday
2025-08-17 11:45:00,40.34,17,11,Sunday
2025-08-17 11:50:00,44.98,17,11,Sunday
2025-08-17 11:55:00,46.93,17,11,Sunday
2025-08-17 12:00:00,43.14,17,12,Sunday
2025-08-17 12:05:00,36.56,17,12,Sunday
2025-08-17 12:10:00,49.02,17,12,Sunday
2025-08-17 12:15:00,90.2,17,12,Sunday
2025-08-17 12:20:00,57.84,17,12,Sunday
2025-08-17 12:25:00,54.43,17,12,Sunday
2025-08-17 12:30:00,66.72,17,12,Sunday
2025-08-17 12:35:00,57.67,17,12,Sunday
2025-08-17 12:40:00,35.57,17,12,Sunday
2025-08-17 12:45:00,43.64,17,12,Sunday
2025-08-17 12:50:00,89.04,17,12,Sunday
2025-08-17 12:55:00,40.08,17,12,Sunday
2025-08-17 13:00:00,35.38,17,13,Sunday
2025-08-17 13:05:00,74.22,17,13,Sunday
2025-08-17 13:10:00,86.82,17,13,Sunday
2025-08-17 13:15:00,52.13,17,13,Sunday
2025-08-17 13:20:00,50.19,17,13,Sunday
2025-08-17 13:25:00,30.78,17,13,Sunday
2025-08-17 13:30:00,76.68,17,13,Sunday
2025-08-17 13:35:00,71.26,17,13,Sunday
2025-08-17 13:40:00,43.28,17,13,Sunday
2025-08-17 13:45:00,32.82,17,13,Sunday
2025-08-17 13:50:00,67.12,17,13,Sunday
2025-08-17 13:55:00,70.41,17,13,Sunday
2025-08-17 14:00:00,55.51,17,14,Sunday
2025-08-17 14:05:00,51.45,17,14,Sunday
2025-08-17 14:10:00,59.56,17,14,Sunday
2025-08-17 14:15:00,75.62,17,14,Sunday
2025-08-17 14:20:00,58.09,17,14,Sunday
2025-08-17 14:25:00,60.22,17,14,Sunday
2025-08-17 14:30:00,39.24,17,14,Sunday
2025-08-17 14:35:00,50.12,17,14,Sunday
2025-08-17 14:40:00,11.89,17,14,Sunday
2025-08-17 14:45:00,59.29,17,14,Sunday
2025-08-17 14:50:00,72.16,17,14,Sunday
2025-08-17 14:55:00,56.26,17,14,Sunday
2025-08-17 15:00:00,37.44,17,15,Sunday
2025-08-17 15:05:00,64.41,17,15,Sunday
2025-08-17 15:10:00,54.42,17,15,Sunday
2025-08-17 15:15:00,29.94,17,15,Sunday
2025-08-17 15:20:00,64.47,17,15,Sunday
2025-08-17 15:25:00,42.5,17,15,Sunday
2025-08-17 15:30:00,72.12,17,15,Sunday
2025-08-17 15:35:00,46.27,17,15,Sunday
2025-08-17 15:40:00,82.64,17,15,Sunday
2025-08-17 15:45:00,25.06,17,15,Sunday
2025-08-17 15:50:00,33.3,17,15,Sunday
2025-08-17 15:55:00,66.98,17,15,Sunday
2025-08-17 16:00:00,67.94,17,16,Sunday
2025-08-17 16:05:00,78.45,17,16,Sunday
2025-08-17 16:10:00,43.49,17,16,Sunday
2025-08-17 16:15:00,44.56,17,16,Sunday
2025-08-17 16:20:00,42.3,17,16,Sunday
2025-08-17 16:25:00,53.72,17,16,Sunday
2025-08-17 16:30:00,53.6,17,16,Sunday
2025-08-17 16:35:00,71.48,17,16,Sunday
2025-08-17 16:40:00,23.4,17,16,Sunday
2025-08-17 16:45:00,38.43,17,16,Sunday
2025-08-17 16:50:00,39.6,17,16,Sunday
2025-08-17 16:55:00,67.14,17,16,Sunday
2025-08-17 17:00:00,71.16,17,17,Sunday
2025-08-17 17:05:00,83.86,17,17,Sunday
2025-08-17 17:10:00,13.12,17,17,Sunday
2025-08-17 17:15:00,35.06,17,17,Sunday
2025-08-17 17:20:00,56.62,17,17,Sunday
2025-08-17 17:25:00,69.0,17,17,Sunday
2025-08-17 17:30:00,68.59,17,17,Sunday
2025-08-17 17:35:00,50.05,17,17,Sunday
2025-08-17 17:40:00,78.17,17,17,Sunday
2025-08-17 17:45:00,75.55,17,17,Sunday
2025-08-17 17:50:00,58.94,17,17,Sunday
2025-08-17 17:55:00,36.16,17,17,Sunday
2025-08-17 18:00:00,77.0,17,18,Sunday
2025-08-17 18:05:00,50.47,17,18,Sunday
2025-08-17 18:10:00,15.1,17,18,Sunday
2025-08-17 18:15:00,43.46,17,18,Sunday
2025-08-17 18:20:00,52.63,17,18,Sunday
2025-08-17 18:25:00,72.13,17,18,Sunday
2025-08-17 18:30:00,17.35,17,18,Sunday
2025-08-17 18:35:00,14.98,17,18,Sunday
2025-08-17 18:40:00,60.41,17,18,Sunday
2025-08-17 18:45:00,62.76,17,18,Sunday
2025-08-17 18:50:00,65.02,17,18,Sunday
2025-08-17 18:55:00,55.83,17,18,Sunday
2025-08-17 19:00:00,26.56,17,19,Sunday
2025-08-17 19:05:00,62.24,17,19,Sunday
2025-08-17 19:10:00,28.18,17,19,Sunday
2025-08-17 19:15:00,74.44,17,19,Sunday
2025-08-17 19:20:00,56.26,17,19,Sunday
2025-08-17 19:25:00,65.73,17,19,Sunday
2025-08-17 19:30:00,59.5,17,19,Sunday
2025-08-17 19:35:00,34.92,17,19,Sunday
2025-08-17 19:40:00,30.02,17,19,Sunday
2025-08-17 19:45:00,62.45,17,19,Sunday
2025-08-17 19:50:00,91.79,17,19,Sunday
2025-08-17 19:55:00,74.68,17,19,Sunday
2025-08-17 20:00:00,63.0,17,20,Sunday
2025-08-17 20:05:00,35.66,17,20,Sunday
2025-08-17 20:10:00,43.73,17,20,Sunday
2025-08-17 20:15:00,57.74,17,20,Sunday
2025-08-17 20:20:00,44.5,17,20,Sunday
2025-08-17 20:25:00,82.56,17,20,Sunday
2025-08-17 20:30:00,54.74,17,20,Sunday
2025-08-17 20:35:00,67.5,17,20,Sunday
2025-08-17 20:40:00,40.48,17,20,Sunday
2025-08-17 20:45:00,79.46,17,20,Sunday
2025-08-17 20:50:00,57.9,17,20,Sunday
2025-08-17 20:55:00,28.45,17,20,Sunday
2025-08-17 21:00:00,32.44,17,21,Sunday
2025-08-17 21:05:00,30.78,17,21,Sunday
2025-08-17 21:10:00,52.98,17,21,Sunday
2025-08-17 21:15:00,52.46,17,21,Sunday
2025-08-17 21:20:00,52.9,17,21,Sunday
2025-08-17 21:25:00,73.42,17,21,Sunday
2025-08-17 21:30:00,50.76,17,21,Sunday
2025-08-17 21:35:00,59.52,17,21,Sunday
2025-08-17 21:40:00,63.68,17,21,Sunday
2025-08-17 21:45:00,62.82,17,21,Sunday
2025-08-17 21:50:00,77.22,17,21,Sunday
2025-08-17 21:55:00,43.39,17,21,Sunday
2025-08-17 22:00:00,31.85,17,22,Sunday
2025-08-17 22:05:00,22.06,17,22,Sunday
2025-08-17 22:10:00,48.82,17,22,Sunday
2025-08-17 22:15:00,19.66,17,22,Sunday
2025-08-17 22:20:00,51.94,17,22,Sunday
2025-08-17 22:25:00,68.55,17,22,Sunday
2025-08-17 22:30:00,53.65,17,22,Sunday
2025-08-17 22:35:00,62.26,17,22,Sunday
2025-08-17 22:40:00,27.24,17,22,Sunday
2025-08-17 22:45:00,54.12,17,22,Sunday
2025-08-17 22:50:00,40.08,17,22,Sunday
2025-08-17 22:55:00,64.65,17,22,Sunday
2025-08-17 23:00:00,51.32,17,23,Sunday
2025-08-17 23:05:00,28.46,17,23,Sunday
2025-08-17 23:10:00,56.2,17,23,Sunday
2025-08-17 23:15:00,69.81,17,23,Sunday
2025-08-17 23:20:00,76.13,17,23,Sunday
2025-08-17 23:25:00,65.46,17,23,Sunday
2025-08-17 23:30:00,26.06,17,23,Sunday
2025-08-17 23:35:00,83.14,17,23,Sunday
2025-08-17 23:40:00,51.03,17,23,Sunday
2025-08-17 23:45:00,65.35,17,23,Sunday
2025-08-17 23:50:00,40.38,17,23,Sunday
2025-08-17 23:55:00,63.53,17,23,Sunday
2025-08-18 00:00:00,75.02,17,0,Monday
2025-08-18 00:05:00,58.04,17,0,Monday
2025-08-18 00:10:00,55.46,17,0,Monday
2025-08-18 00:15:00,37.22,17,0,Monday
2025-08-18 00:20:00,40.94,17,0,Monday
2025-08-18 00:25:00,62.34,17,0,Monday
2025-08-18 00:30:00,64.96,17,0,Monday
2025-08-18 00:35:00,42.26,17,0,Monday
2025-08-18 00:40:00,95.16,17,0,Monday
2025-08-18 00:45:00,16.08,17,0,Monday
2025-08-18 00:50:00,19.96,17,0,Monday
2025-08-18 00:55:00,39.17,17,0,Monday
2025-08-18 01:00:00,54.6,17,1,Monday
2025-08-18 01:05:00,32.62,17,1,Monday
2025-08-18 01:10:00,39.52,17,1,Monday
2025-08-18 01:15:00,67.9,17,1,Monday
2025-08-18 01:20:00,53.74,17,1,Monday
2025-08-18 01:25:00,79.44,17,1,Monday
2025-08-18 01:30:00,53.38,17,1,Monday
2025-08-18 01:35:00,83.75,17,1,Monday
2025-08-18 01:40:00,40.7,17,1,Monday
2025-08-18 01:45:00,58.25,17,1,Monday
2025-08-18 01:50:00,86.94,17,1,Monday
2025-08-18 01:55:00,79.98,17,1,Monday
2025-08-18 02:00:00,36.97,17,2,Monday
2025-08-18 02:05:00,70.36,17,2,Monday
2025-08-18 02:10:00,53.82,17,2,Monday
2025-08-18 02:15:00,74.12,17,2,Monday
2025-08-18 02:20:00,43.18,17,2,Monday
2025-08-18 02:25:00,37.98,17,2,Monday
2025-08-18 02:30:00,38.45,17,2,Monday
2025-08-18 02:35:00,92.51,17,2,Monday
2025-08-18 02:40:00,54.23,17,2,Monday
2025-08-18 02:45:00,50.18,17,2,Monday
2025-08-18 02:50:00,53.76,17,2,Monday
2025-08-18 02:55:00,31.27,17,2,Monday
2025-08-18 03:00:00,69.36,17,3,Monday
2025-08-18 03:05:00,84.49,17,3,Monday
2025-08-18 03:10:00,76.05,17,3,Monday
2025-08-18 03:15:00,54.14,17,3,Monday
